db_id,id,question,query,hardness,split,label,prediction,system,number_of_joins,number_of_projections,number_of_filters,number_of_aggregations,number_of_set_operations,number_of_subqueries,run,v1-v2-change,v1-v3-change,v2-v3-change,hardness_numeric,query_length,number_of_keywords,full_column_match,full_value_match,partial_column_match,question_similarity_train_query_id,similarity_score_nl,sql_similarity_train_query_id,similarity_score_sql
exp_v1,1005,Trainer Italy Worldcup 2006 ?,SELECT DISTINCT T1.coach_name FROM coach AS T1  JOIN player_fact AS T3 ON T1.coach_id = T3.coach_id  JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.year = 2006 and T2.teamname = 'Italy',hard,2,False,SELECT coach.nickname FROM coach JOIN coach_club_team ON coach.coach_id = coach_club_team.coach_id JOIN club ON coach_club_team.club_id = club.club_id JOIN league ON club.league_id = league.league_id JOIN national_team ON club.country = national_team.country JOIN world_cup ON national_team.team_id = world_cup.winner WHERE world_cup.year = 2006,Llamav2,2,2,2,0,0,0,0.0,False,False,False,3,199,0,0,8,0,998,0.97731024,993,0.916666667
exp_v1,1024,toatal Goal score of shirt number 13?,SELECT count(*) FROM match_fact AS T1 JOIN player_fact as T2 on T1.player_id = T2.player_id where T2.shirt_number = 13 AND T1.goal = 'true',medium,2,False,SELECT SUM(match_fact.goal) FROM match_fact JOIN player ON player.player_id = match_fact.player_id JOIN national_team ON national_team.team_id = player.team_id WHERE player.shirt_number = 13 GROUP BY player.team_id,Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,139,1,2,4,10,131,0.697258711,1025,1.0
exp_v1,1027,total Goal score of shirt number 13?,SELECT count(*) FROM match_fact AS T1 JOIN player_fact as T2 on T1.player_id = T2.player_id where T2.shirt_number = 13 AND T1.goal = 'true',medium,2,False,SELECT SUM(match_fact.goal) FROM match_fact JOIN player ON player.player_id = match_fact.player_id JOIN national_team ON national_team.team_id = player.team_id WHERE player.shirt_number = 13 GROUP BY player.player_id,Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,139,2,2,4,10,131,0.809494972,1025,1.0
exp_v1,1039,How many times did Cristiano Ronald miss a penalty?,SELECT count(*) FROM match_fact AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id WHERE T1.missed_penalty = 'true' and T2.player_name ilike '%Cristiano Ronald%',medium,2,False,SELECT COUNT(DISTINCT m.match_id) FROM player AS p JOIN match_fact AS m ON p.player_id = m.player_id JOIN match AS t ON m.match_id = t.match_id WHERE p.player_name ILIKE '%Cristiano Ronaldo%' AND m.penalty = 1 AND m.missed_penalty = 1,Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,165,0,1,1,5,103,0.722384691,102,0.921212121
exp_v1,1043,Goal score of shirt number 13?,SELECT count(*) FROM match_fact as T1 JOIN player_fact as T2 on T1.player_id = T2.player_id WHERE T2.shirt_number = 13 AND T1.goal = 'true',medium,2,False,"SELECT p.shirt_number, SUM(m.goal) as total_goals FROM player as p JOIN player_club_team as pct ON p.player_id = pct.player_id JOIN match as m ON pct.club_team_id = m.home_team_id WHERE p.shirt_number = 13 GROUP BY p.shirt_number",Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,139,1,2,4,10,131,0.779734194,1037,1.0
exp_v1,1044,all coaches training a player with the shirt number 10 and attendes the world cup of 2006,SELECT DISTINCT T1.coach_name FROM coach AS T1 JOIN player_fact AS T2 ON T1.coach_id = T2.coach_id JOIN national_team AS T4 ON T2.team_id = T4.team_id JOIN match AS T3 ON T4.team_id = T3.away_team_id WHERE T2.shirt_number = 10 and T3.year = 2006,extra,2,False,SELECT c.nickname FROM coach AS c JOIN player AS p ON c.coach_id = p.coach_id JOIN player_club_team AS pct ON p.player_id = pct.player_id JOIN club_league_history AS clh ON pct.club_id = clh.club_id JOIN world_cup AS wcup ON clh.league_id = wcup.league_id WHERE p.shirt_number = 10 AND wcup.year = 2006,Llamav2,3,2,2,0,0,0,0.0,True,True,True,4,245,2,1,7,7,1020,0.882165968,633,0.72244898
exp_v1,1075,Against which country lost germany in wm 2014.,SELECT T3.teamname FROM match AS T1   JOIN national_team AS T2 ON T1.home_team_id = T2.team_id   JOIN national_team AS T3 ON T1.away_team_id = T3.team_id WHERE T3.teamname = 'Germany' and T1.did_home_win = 'true' AND T1.year = 2014 UNION SELECT T3.teamname FROM match AS T1   JOIN national_team AS T2 ON T1.home_team_id = T2.team_id   JOIN national_team AS T3 ON T1.away_team_id = T3.team_id WHERE T2.teamname = 'Germany' and T1.did_home_win = 'False' AND T1.is_draw = 'False' AND T1.year = 2014,extra,2,False,SELECT T1.teamname FROM national_team AS T1 JOIN match AS T2 ON T2.home_team_id = T1.team_id JOIN world_cup AS T3 ON T3.year = T2.year WHERE T3.winner = 0 AND T2.year = 2014 UNION SELECT T3.teamname FROM national_team AS T1 JOIN match AS T2 ON T2.away_team_id = T1.team_id JOIN world_cup AS T3 ON T3.year = T2.year WHERE T3.winner = 0 AND T2.year = 2014,Llamav2,4,1,9,0,1,0,0.0,True,True,True,4,495,1,1,8,3,1071,0.941318512,1071,1.0
exp_v1,2,Against which team did Switzerland loose in 2018,"SELECT T1.teamname, T3.teamname, T2.home_team_goals, T2.away_team_goals FROM national_team AS T1   JOIN match AS T2 ON T2.home_team_id = T1.team_id   JOIN national_team AS T3 ON T2.away_team_id = T3.team_id WHERE T3.teamname = 'Switzerland' and T3.year = 2018 and T2.did_home_win = 'true' UNION SELECT T1.teamname, T3.teamname, T2.home_team_goals, T2.away_team_goals FROM national_team AS T1   JOIN match AS T2 ON T2.away_team_id = T1.team_id   JOIN national_team AS T3 ON T2.home_team_id = T3.team_id WHERE T3.teamname = 'Switzerland' and T3.year = 2018 and T2.did_home_win = 'False' and T2.is_draw = 'False'",extra,2,False,SELECT T1.teamname FROM national_team AS T1 JOIN match AS T2 ON T1.team_id = T2.away_team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T3.year = 2018 AND T2.is_draw = 0 AND T2.home_team_id != T1.team_id,Llamav2,4,4,9,0,1,0,1.0,True,True,True,4,609,1,0,6,11,600,0.761025488,332,0.7008
exp_v1,6,All players that have the shirt number 13 and their name start with 'Alex',select player.player_name  from player join player_fact on player.player_id = player_fact.player_id  where player_fact.shirt_number = 13  and player.player_name like 'Alex%'  group by player.player_name,extra,2,False,"SELECT T1.player_name, T2.shirt_number FROM player AS T1 JOIN player_fact AS T2 ON T1.player_id = T2.player_id WHERE T1.player_name LIKE 'Alex%' AND T2.shirt_number = 13",Llamav2,1,1,2,0,0,0,1.0,True,True,False,4,202,2,1,6,11,848,0.679871678,310,0.466019417
exp_v1,11,At how many woldcups did italy participate in?,SELECT count(*) FROM national_team AS T1 WHERE T1.teamname = 'Italy',easy,2,False,SELECT COUNT(DISTINCT t1.year) FROM world_cup as t1 JOIN national_team as t2 ON t1.winner = t2.team_id WHERE t2.teamname = 'Italy',Llamav2,0,1,1,1,0,0,1.0,False,False,False,1,68,0,0,4,2,792,0.989650965,792,1.0
exp_v1,22,For which club does Maradonna play,select T3.club_name from player as T1 join player_club_team as T2 on T1.player_id = T2.player_id join club as T3 on T2.club_id = T3.club_id where T1.player_name like '%Maradona%',extra,2,False,SELECT T1.club_name FROM club AS T1 JOIN coach_club_team AS T2 ON T1.club_id = T2.club_id JOIN player_club_team AS T3 ON T2.coach_id = T3.coach_id WHERE T3.player_name ILIKE '%MARADONNA%',Llamav2,2,1,1,0,0,0,1.0,False,False,False,4,178,0,0,0,3,469,0.914927781,41,0.931937173
exp_v1,51,Give me all matches where stage is Quarter-finals including the teamnames ordered descending by year\n,"SELECT m.year, nt.teamname, nt2.teamname, m.home_team_goals, m.away_team_goals FROM match AS m   JOIN national_team as nt on m.home_team_id = nt.team_id   JOIN national_team as nt2 on nt2.team_id = m.away_team_id where m.stage = 'Quarter-finals' order by m.year desc;",extra,2,False,"SELECT match.datetime, match.stage, team1.teamname, team2.teamname FROM match JOIN team ON match.home_team_id = team.team_id JOIN team team2 ON match.away_team_id = team2.team_id WHERE match.stage = 'Quarter-finals' ORDER BY match.year DESC",Llamav2,2,5,2,0,0,0,1.0,True,True,True,4,267,1,1,1,4,50,0.749126554,50,0.789855072
exp_v1,89,Give me the year of the first world cup played.,select t1.year from world_cup as t1 order by t1.year asc limit 1;,medium,2,True,SELECT year FROM world_cup WHERE year = (SELECT MIN(year) FROM world_cup),Llamav2,0,1,0,0,0,0,1.0,False,False,False,2,65,0,1,4,6,461,0.851404965,88,0.643678161
exp_v1,94,How many games did Brazil win?,SELECT count(*) FROM national_team AS T1   JOIN match AS T2 ON T1.team_id = T2.home_team_id   JOIN national_team AS T3 ON T3.team_id = T2.away_team_id WHERE T1.teamname = 'Brazil' AND T2.home_team_goals > T2.away_team_goals    OR T3.teamname = 'Brazil' AND T2.home_team_goals < T2.away_team_goals;,hard,2,False,SELECT COUNT(DISTINCT t1.match_id) FROM match AS t1 JOIN national_team AS t2 ON t1.home_team_id = t2.team_id WHERE t2.teamname = 'Brazil',Llamav2,2,1,4,1,0,0,1.0,True,True,True,3,297,0,0,4,3,170,0.919406831,956,0.640522876
exp_v1,104,How many goals did each player score over all encounters between Germany with Brazil after 2000?,"select nt.teamname, p.player_name, count(*) from player as p join player_fact as pf on p.player_id = pf.player_id join national_team as nt on pf.team_id = nt.team_id where pf.player_id in ( select mf.player_id from match as m join match_fact as mf on m.match_id = mf.match_id join national_team as n on n.team_id = m.home_team_id join national_team as ot on m.away_team_id = ot.team_id where mf.goal = 'true' and n.teamname = 'Brazil' and ot.teamname = 'Germany' OR mf.goal = 'true' and n.teamname = 'Germany' and ot.teamname = 'Brazil') and nt.year > 2000 GROUP BY nt.teamname, p.player_name ORDER BY count(*) DESC",extra,2,False,"SELECT T1.player_id, SUM(T2.goals) AS total_goals FROM player_fact T1 JOIN match T2 ON T1.player_id = T2.player_id JOIN national_team T3 ON T2.team_id = T3.team_id WHERE T3.teamname IN ('Germany', 'Brazil') AND T2.year > 2000 GROUP BY T1.player_id",Llamav2,5,3,9,2,0,1,1.0,True,True,True,4,615,3,1,4,11,100,0.826116323,234,0.931419458
exp_v1,108,How many Goals did Germany score against Brazil?,"SELECT T3.year, T2.away_team_goals FROM national_team AS T1 JOIN match AS T2 on T2.home_team_id = T1.team_id JOIN national_team AS T3 ON T3.team_id = T2.away_team_id WHERE T1.teamname = 'Brazil' and T3.teamname = 'Germany' UNION SELECT T3.year, T2.home_team_goals FROM national_team AS T1 JOIN match AS T2 on T2.home_team_id = T1.team_id JOIN national_team AS T3 ON T3.team_id = T2.away_team_id WHERE T1.teamname = 'Germany' and T3.teamname = 'Brazil'",extra,2,False,SELECT SUM(T2.goals) FROM world_cup AS T1 JOIN match AS T2 ON T1.year = T2.year JOIN national_team AS T3 ON T2.home_team_id = T3.team_id WHERE T3.teamname = 'Germany' AND T2.round_id = 8,Llamav2,4,2,4,0,1,0,1.0,True,True,True,4,451,0,1,4,9,127,0.879765451,439,0.817987152
exp_v1,120,How many goals did Ronaldo Score?,"SELECT T2.player_name, count(*) FROM match_fact AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id  WHERE T1.goal = 'true' and T2.player_name ilike '%Ronaldo%'  group by T2.player_name;",hard,2,False,SELECT SUM(goals) FROM player_fact JOIN match ON player_fact.match_id = match.match_id JOIN player ON player_fact.player_id = player.player_id WHERE player.player_name ILIKE '%Ronaldo%',Llamav2,1,2,2,1,0,0,1.0,True,True,False,3,189,0,1,2,9,118,0.961142957,110,0.968586387
exp_v1,122,How many goals did switzerland score in 2018,select sum(t.g) from   (select sum(T2.away_team_goals) as g from national_team as T1   join match as T2 on T2.away_team_id = T1.team_id where T1.teamname like '%Switzerland%' and T1.year = 2018 UNION select sum(T2.home_team_goals) as g from national_team as T1   join match as T2 on T2.home_team_id = T1.team_id where T1.teamname like '%Switzerland%' and T1.year = 2018) as t,extreme,2,False,SELECT SUM(goals) FROM world_cup_match WHERE year = 2018 AND (home_team_id = (SELECT team_id FROM national_team WHERE teamname = 'Switzerland') OR away_team_id = (SELECT team_id FROM national_team WHERE teamname = 'Switzerland')),Llamav2,2,1,4,3,1,0,1.0,True,True,True,5,375,1,0,0,0,441,0.856562555,101,0.586563307
exp_v1,123,how many goals has France scored in the 2022 world cup,select sum(t.sum) from( SELECT SUM(T2.home_team_goals) FROM national_team AS T1 JOIN match AS T2 ON T2.home_team_id = T1.team_id JOIN national_team as T3 ON T2.away_team_id = T3.team_id WHERE T2.year = 2022 and T1.teamname ilike '%France' UNION SELECT SUM(T2.away_team_goals) FROM national_team AS T1 JOIN match AS T2 ON T2.home_team_id = T1.team_id JOIN national_team as T3 ON T2.away_team_id = T3.team_id WHERE T2.year = 2022 and T3.teamname ilike '%France') as t,extreme,2,False,SELECT SUM(goals) FROM world_cup AS t1 JOIN match AS t2 ON t1.year = t2.year JOIN national_team AS t3 ON t2.home_team_id = t3.team_id WHERE t3.teamname = 'France' AND t1.year = 2022,Llamav2,4,4,4,3,1,0,1.0,True,True,True,5,465,0,0,0,0,107,0.884670258,808,0.738045738
exp_v1,124,How many goals has Giroud scored?,SELECT count(*) FROM match_fact AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id WHERE T1.goal = 'true' and T2.player_name ilike '%Giroud%',medium,2,False,SELECT SUM(goals) FROM player_fact JOIN player ON player_fact.player_id = player.player_id WHERE player.player_name ILIKE '%GIROUD%',Llamav2,1,1,2,1,0,0,1.0,False,False,False,2,145,0,1,1,9,110,0.917120218,115,0.95862069
exp_v1,136,How many matches were played in each stadium at the 2014 World Cup in Brazil?,"SELECT stadium_name, count(stadium_name) FROM stadium JOIN match on stadium.stadium_id = match.stadium_id WHERE year = '2014' GROUP BY stadium_name ORDER BY count(stadium_name) DESC;",extra,2,False,"SELECT stadium_id, COUNT(*) as num_matches FROM match JOIN stadium ON match.stadium_id = stadium.stadium_id WHERE year = 2014 GROUP BY stadium_id",Llamav2,1,2,1,2,0,0,1.0,False,True,True,4,182,0,0,6,7,164,0.821395218,964,0.553903346
exp_v1,142,How many players did the swiss team have in the 2022 world cup,SELECT DISTINCT count(DISTINCT T1.player_name) FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Switzerland' and T2.year = 2022,hard,2,False,SELECT COUNT(DISTINCT T1.player_id) FROM world_cup AS T1 JOIN national_team AS T2 ON T1.year = T2.year JOIN player_fact AS T3 ON T2.team_id = T3.team_id WHERE T3.team_id IN (SELECT team_id FROM national_team WHERE teamname = 'Switzerland') AND T1.year = 2022,Llamav2,2,3,2,1,0,0,1.0,False,False,False,3,223,0,0,4,13,135,0.802521944,535,0.919282511
exp_v1,144,How many players have played so far?,SELECT count(distinct p.player_id) from player as p join player_fact as pf on p.player_id = pf.player_id;,easy,2,False,SELECT COUNT(DISTINCT t1.player_id) FROM player AS t1 JOIN player_fact AS t2 ON t1.player_id = t2.player_id JOIN match AS t3 ON t2.match_id = t3.match_id WHERE t3.year = (SELECT MAX(t4.year)      FROM world_cup AS t4),Llamav2,1,2,0,1,0,0,1.0,False,False,False,1,105,0,0,0,3,515,0.606597185,490,0.533333333
exp_v1,147,How many red cards did the team of england receive in the world cup of 1966?,SELECT count( T1.red_card) FROM match_fact AS T1 JOIN match AS T2 on T2.match_id = T1.match_id JOIN national_team AS T4 on T2.away_team_id = T4.team_id WHERE T4.teamname = 'England' and T2.year = 1966 and T1.red_card = 'true';,hard,2,False,SELECT COUNT(DISTINCT t1.player_id) FROM match AS t1 JOIN player_fact AS t2 ON t1.player_id = t2.player_id JOIN national_team AS t3 ON t2.team_id = t3.team_id WHERE t3.teamname = 'England' AND t1.year = 1966 AND t1.red_card = 1,Llamav2,2,2,3,1,0,0,1.0,True,True,True,3,226,1,1,8,15,146,0.815996826,996,0.650442478
exp_v1,155,How many times did England win the world cup,SELECT count(*) FROM world_cup AS T1   JOIN national_team AS T2 ON T1.winner = T2.team_id WHERE T2.teamname = 'England',medium,2,True,SELECT COUNT(DISTINCT t1.year) FROM world_cup as t1 JOIN national_team as t2 ON t1.winner = t2.team_id WHERE t2.teamname = 'England',Llamav2,1,1,1,1,0,0,1.0,True,True,True,2,119,1,0,4,5,446,0.793739378,170,0.94214876
exp_v1,158,How many times did Switzerland play against Brasil,SELECT count(*) FROM match AS T1   JOIN national_team AS T2 ON T2.team_id = T1.home_team_id   JOIN national_team AS T3 ON T3.team_id = T1.away_team_id WHERE T2.teamname = 'Switzerland' and T3.teamname = 'Brazil' or T2.teamname = 'Brazil' and T3.teamname = 'Switzerland',extra,2,False,SELECT COUNT(*) FROM match WHERE home_team_id = (SELECT team_id FROM national_team WHERE teamname = 'Switzerland') AND away_team_id = (SELECT team_id FROM national_team WHERE teamname = 'Brasil'),Llamav2,2,1,4,1,0,0,1.0,True,True,True,4,269,1,0,4,3,376,0.815612197,956,0.621621622
exp_v1,173,How often did italy participate?,SELECT count(*) FROM national_team AS T1 WHERE T1.teamname = 'Italy',easy,2,False,SELECT COUNT(DISTINCT t1.year) FROM world_cup t1 JOIN national_team t2 ON t1.winner = t2.team_id WHERE t2.teamname = 'Italy',Llamav2,0,1,1,1,0,0,1.0,False,False,False,1,68,0,0,4,1,792,0.783982396,792,1.0
exp_v1,177,In what Stadium did Messi play,SELECT stadium_name from stadium AS T1 join match AS T2 on T1.stadium_id = T2.stadium_id join national_team AS T3 on T3.team_id = T2.away_team_id join player_fact AS T4 on T4.team_id = T3.team_id join player AS T5 on T5.player_id = T4.player_id where player_name ilike '%Messi%' group by T1.stadium_name UNION SELECT stadium_name from stadium AS T1 join match AS T2 on T1.stadium_id = T2.stadium_id join national_team AS T3 on T3.team_id = T2.home_team_id join player_fact AS T4 on T4.team_id = T3.team_id join player AS T5 on T5.player_id = T4.player_id where player_name ilike '%Messi%' group by T1.stadium_name,extra,2,False,SELECT stadium_name FROM stadium AS s JOIN player_fact AS pf ON s.stadium_id = pf.stadium_id JOIN player AS p ON pf.player_id = p.player_id WHERE p.player_name ILIKE '%Messi%',Llamav2,8,1,2,0,1,0,1.0,True,True,True,4,613,0,0,1,4,178,0.967747331,197,0.4656
exp_v1,181,In which club does Messi play?,SELECT T1.club_team_name  FROM player_club_team AS T1  JOIN player AS T2 ON T1.player_id = T2.player_id  WHERE T2.player_name ilike '%MESSI%',medium,2,True,SELECT T1.club_name FROM club AS T1 JOIN player_club_team AS T2 ON T1.club_id = T2.club_id JOIN player AS T3 ON T2.player_id = T3.player_id WHERE T3.player_name ilike '%Messi%',Llamav2,1,1,1,0,0,0,1.0,True,True,False,2,141,0,0,1,4,178,0.783156216,23,0.904458599
exp_v1,184,In which country were the least amounts of games played?,"select s.country, count(*)  from stadium as s  join match as m on s.stadium_id = m.stadium_id  group by s.country  order by count(*) asc  limit 1;",extra,2,False,SELECT t1.country FROM world_cup as t1 JOIN match as t2 ON t1.year = t2.year GROUP BY t1.country ORDER BY COUNT(t2.match_id) DESC LIMIT 1,Llamav2,1,2,0,2,0,0,1.0,True,True,True,4,146,5,1,0,4,956,0.614174843,404,0.701986755
exp_v1,186,In which coutry is A.C. Milan playing?,select c.country from club as c where c.club_name ilike '%A.C. Milan%';,easy,2,True,SELECT T1.country FROM club AS T1 JOIN club_league_history AS T2 ON T1.club_id = T2.club_id JOIN league AS T3 ON T2.league_id = T3.league_id WHERE T1.club_name = 'A.C. Milan',Llamav2,0,1,1,0,0,0,1.0,False,False,False,1,71,0,0,3,2,23,0.576320052,251,0.915492958
exp_v1,204,in which year did switzerland win against serbia.,SELECT T1.year FROM match AS T1   JOIN national_team AS T2 ON T1.home_team_id = T2.team_id   JOIN national_team AS T3 ON T1.away_team_id = T3.team_id WHERE T2.teamname = 'Switzerland' and T3.teamname = 'Serbia' or T2.teamname = 'Serbia' and T3.teamname = 'Switzerland',extra,2,False,SELECT t1.year FROM world_cup as t1 JOIN match as t2 ON t1.year = t2.year JOIN national_team as t3 ON t2.home_team_id = t3.team_id WHERE t3.teamname = 'Switzerland' AND t2.home_win = 1 AND t2.away_team_id = (  SELECT t4.team_id  FROM national_team as t4  WHERE t4.teamname = 'Serbia' ),Llamav2,2,1,4,0,0,0,1.0,True,True,True,4,268,1,1,4,9,1074,0.746620893,956,0.608108108
exp_v1,214,List all clubs from Switzerland that were founded after 1930.,select * from club as c where c.country = 'Switzerland' and c.found_year > 1930;,medium,2,False,SELECT club_name FROM club JOIN club_league_history ON club.club_id = club_league_history.club_id WHERE country = 'Switzerland' AND found_year > 1930,Llamav2,0,1,2,0,0,0,1.0,False,False,False,2,80,2,0,7,3,91,0.550393879,215,0.625
exp_v1,219,"List all players for both teams in the lineup of the first game of 2006. Return the player names, the team name and shirt number.","select distinct nt.teamname, p.player_name, pf.shirt_number from player as p join player_fact as pf on p.player_id = pf.player_id join national_team as nt on pf.team_id = nt.team_id where pf.player_id in ( select mf.player_id from match as m join match_fact as mf on m.match_id = mf.match_id where m.year = 2006 and mf.line_up = 'true' and m.match_id in ( select m.match_id from match as m where m.year = 2006 order by m.datetime limit 1))",extra,2,False,"SELECT T1.player_name, T2.teamname, T3.shirt_number FROM player_fact AS T1 JOIN match AS T2 ON T1.match_id = T2.match_id JOIN player_club_team AS T3 ON T1.player_id = T3.player_id WHERE T2.year = 2006 AND T2.round_id = 1 ORDER BY T1.player_name",Llamav2,3,4,6,0,0,2,1.0,False,True,True,4,439,2,3,7,37,848,0.623701811,234,0.551155116
exp_v1,221,List all results from all games played at the Allianz Arena.,"select HNT.teamname, ONT.teamname, m.home_team_goals, m.away_team_goals from match as m join stadium as s on m.stadium_id = s.stadium_id join national_team as HNT on m.home_team_id = HNT.team_id join national_team as ONT on ONT.team_id = m.away_team_id where s.stadium_name = 'Allianz Arena';",extra,2,False,"SELECT match.match_id, match.year, match.round_id, match.datetime, match.stage, match.win_conditions, match.referee, match.assistant_1, match.assistant_2, match.attendance, stadium.stadium_name, stadium.city, stadium.country, national_team.team_name, national_team.team_initials, player_fact.player_id, player_fact.shirt_number, player_fact.position FROM match JOIN stadium ON match.stadium_id = stadium.stadium_id JOIN national_team ON match.home_team_id = national_team.team_id JOIN player_fact ON match.player_id = player_fact.player_id WHERE stadium.stadium_name = 'Allianz Arena' ORDER BY match.match_id DESC",Llamav2,3,4,1,0,0,0,1.0,True,True,True,4,292,0,0,1,1,223,0.588428497,50,0.562289562
exp_v1,228,List the clubs in which Messi plays,SELECT * FROM player_club_team AS T3 JOIN player AS T2 ON T3.player_id = T2.player_id WHERE T2.player_name ilike '%MESSI%',medium,2,False,SELECT DISTINCT T1.club_name FROM player AS T1 JOIN player_club_team AS T2 ON T1.player_id = T2.player_id WHERE T1.player_name ilike '%Messi%' AND T2.start_year <= 2022 AND T2.end_year >= 2010,Llamav2,1,1,1,0,0,0,1.0,False,False,False,2,122,0,0,1,4,178,0.702620625,182,0.820143885
exp_v1,231,List the home and away teams of all games played in the Giuseppe Meazza stadium.,"select HNT.teamname, ANT.teamname from match as m join stadium as s on m.stadium_id = s.stadium_id join national_team as HNT on m.home_team_id = HNT.team_id join national_team as ANT on m.away_team_id = ANT.team_id where s.stadium_name = 'Giuseppe Meazza';",extra,2,False,"SELECT match.home_team_id, match.away_team_id FROM match JOIN stadium ON match.stadium_id = stadium.stadium_id WHERE stadium.stadium_name = 'Giuseppe Meazza'",Llamav2,3,2,1,0,0,0,1.0,True,True,True,4,256,1,0,3,20,97,0.711396515,50,0.544061303
exp_v1,246,players of switzerland at worldcup 2018,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id  JOIN national_team AS T2 ON T3.team_id = T2.team_id  WHERE T2.teamname = 'Switzerland' and T2.year = 2018,hard,2,False,"SELECT T1.player_name, T2.shirt_number, T3.position FROM player_club_team AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id JOIN national_team AS T3 ON T2.team_id = T3.team_id WHERE T3.teamname = 'Switzerland' AND T1.start_year = 2018",Llamav2,2,1,2,0,0,0,1.0,False,False,False,3,200,1,0,6,2,245,0.807156146,532,0.965517241
exp_v1,259,Show all national teams who have won more than 2 world cups,SELECT T2.teamname FROM world_cup AS T1   JOIN national_team AS T2 ON T1.winner = T2.team_id GROUP BY T2.teamname HAVING COUNT(t1.year) > 2,medium,2,False,"SELECT T1.teamname, COUNT(*) as num_world_cups FROM world_cup as T1 JOIN national_team as T2 ON T1.winner = T2.team_id GROUP BY T1.teamname HAVING num_world_cups > 2",Llamav2,1,1,0,1,0,0,1.0,True,True,True,2,139,1,0,3,10,566,0.771500111,715,0.706666667
exp_v1,268,Show Brazilian club names,SELECT * FROM club WHERE country = 'Brazil',easy,2,False,SELECT club_name FROM club WHERE country = 'Brazil',Llamav2,0,1,1,0,0,0,1.0,False,False,False,1,43,0,1,0,9,312,0.685265064,859,0.654545455
exp_v1,284,Show me the name of the player with the most played matches.,"select t1.player_name, count(*) from player as t1  join match_fact as t13 on t1.player_id = t13.player_id  group by t1.player_name order by count(*) desc limit 1;",extra,2,False,SELECT player_name FROM player_fact JOIN match ON player_fact.player_id = match.player_id JOIN national_team ON player_fact.team_id = national_team.team_id GROUP BY player_name ORDER BY COUNT(match_id) DESC,Llamav2,1,2,0,2,0,0,1.0,True,True,False,4,162,2,1,0,11,78,0.705833435,393,0.666666667
exp_v1,295,Show names of clubs from Austria,SELECT T1.club_name FROM club AS T1 WHERE T1.country = 'Austria',easy,2,True,SELECT club_name FROM club WHERE country = 'Austria',Llamav2,0,1,1,0,0,0,1.0,False,False,False,1,64,0,0,3,9,312,0.775143027,850,0.671428571
exp_v1,297,Show number of teams in 2022,SELECT count(T1.teamname) from national_team as T1 where T1.year = '2022',easy,2,False,SELECT COUNT(DISTINCT T1.team_id) FROM world_cup as T1 WHERE T1.year = 2022,Llamav2,0,1,1,1,0,0,1.0,False,False,False,1,73,1,0,4,11,573,0.776159763,61,0.712328767
exp_v1,314,Show the names of all players from France in 2018,SELECT T1.player_name  FROM player AS T1  JOIN player_fact AS T3 ON T1.player_id = T3.player_id  JOIN national_team AS T2 ON T3.team_id = T2.team_id  WHERE T2.teamname = 'France' and T2.year = 2018,hard,2,False,SELECT player_name FROM national_team AS T1 JOIN player_fact AS T3 ON T1.team_id = T3.team_id JOIN player AS T2 ON T3.player_id = T2.player_id WHERE T1.country = 'France' AND T3.year = 2018,Llamav2,2,1,2,0,0,0,1.0,True,True,False,3,197,0,0,7,9,332,0.768046558,652,0.960199005
exp_v1,319,Show the number of goals of matches with Switzerland against Spain,"SELECT T1.year, T1.teamname as home_team_name, T3.teamname as away_team_name, T2.home_team_goals, T2.away_team_goals FROM national_team AS T1   JOIN match AS T2 on T2.home_team_id = T1.team_id   JOIN national_team AS T3 ON T3.team_id = T2.away_team_id WHERE (T1.teamname = 'Switzerland' and T3.teamname = 'Spain')  or (T1.teamname = 'Spain' and T3.teamname = 'Switzerland');",extreme,2,False,SELECT COUNT(DISTINCT t1.match_id) FROM match as t1 JOIN national_team as t2 ON t1.home_team_id = t2.team_id JOIN national_team as t3 ON t1.away_team_id = t3.team_id WHERE t2.teamname = 'Switzerland' AND t3.teamname = 'Spain',Llamav2,2,9,3,0,0,0,1.0,True,True,True,5,374,2,0,0,0,126,0.800331712,372,0.727034121
