db_id,id,question,query,hardness,split,label,prediction,system,number_of_joins,number_of_projections,number_of_filters,number_of_aggregations,number_of_set_operations,number_of_subqueries,run,v1-v2-change,v1-v3-change,v2-v3-change,hardness_numeric,query_length,number_of_keywords,full_column_match,full_value_match,partial_column_match,question_similarity_train_query_id,similarity_score_nl,sql_similarity_train_query_id,similarity_score_sql
exp_v3,1039,How many times did Cristiano Ronald miss a penalty?,SELECT count(*) FROM match_fact AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id WHERE T1.missed_penalty = 'true' and T2.player_name ilike '%Cristiano Ronald%',hard,2,False,SELECT COUNT(*) as num_missed_penalties FROM match_fact JOIN player ON match_fact.player_id = player.player_id WHERE player.player_name ILIKE '%Cristiano Ronaldo%' AND match_fact.penalty = 1 AND match_fact.missed_penalty = 1,Llamav2,1,1,2,1,0,0,0.0,False,False,False,3,165,0,1,1,5,103,0.722384691,102,0.921212121
exp_v3,1043,Goal score of shirt number 13?,SELECT count(*) FROM match_fact as T1 JOIN player_fact as T2 on T1.player_id = T2.player_id WHERE T2.shirt_number = 13 AND T1.goal = 'true',medium,2,False,SELECT p.goals FROM player AS p JOIN player_club_team AS pct ON p.player_id = pct.player_id JOIN club_league_history AS clh ON pct.club_id = clh.club_id WHERE pct.shirt_number = 13 AND clh.league_id IN (SELECT league_id FROM league WHERE league_name = 'Premier League') AND p.year = 2018,Llamav2,1,1,2,1,0,0,0.0,False,False,False,2,139,1,2,0,10,131,0.779734194,1037,1.0
exp_v3,1044,all coaches training a player with the shirt number 10 and attendes the world cup of 2006,SELECT DISTINCT T1.coach_name FROM coach AS T1 JOIN player_fact AS T2 ON T1.coach_id = T2.coach_id JOIN national_team AS T4 ON T2.team_id = T4.team_id JOIN plays_match AS T3 ON T4.team_id = T3.team_id WHERE T2.shirt_number = 10 and T3.year = 2006,extra,2,False,"SELECT DISTINCT c.coach_name, p.player_name FROM coach AS c JOIN player AS p ON c.coach_id = p.coach_id JOIN player_club_team AS pct ON p.player_id = pct.player_id JOIN club_league_history AS clh ON pct.club_id = clh.club_id JOIN world_cup AS wcup ON clh.year = wcup.year WHERE p.shirt_number = 10 AND wcup.year = 2006",Llamav2,3,2,2,0,0,0,0.0,True,True,True,4,246,2,1,2,7,1020,0.882165968,633,0.719512195
exp_v3,1075,Against which country lost germany in wm 2014.,SELECT T1.teamname FROM national_team AS T1  JOIN plays_match AS T2 ON T1.team_id = T2.team_id  JOIN national_opponent_team AS T4 ON T2.opponent_team_id = T4.team_id WHERE T4.teamname = 'Germany' and T2.did_win = 'true' AND T4.year = 2014,hard,2,False,SELECT T1.teamname FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T3.year = 2014 AND T2.did_win = 0 AND T1.country = 'Germany',Llamav2,2,1,4,0,0,0,0.0,True,True,True,3,238,1,1,4,3,1071,0.941318512,1071,1.0
exp_v3,2,Against which team did Switzerland loose in 2018,"SELECT T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T3.teamname = 'Switzerland' and T2.year = 2018 and T2.did_win = 'true'",hard,2,False,SELECT T1.teamname FROM world_cup AS T1 JOIN plays_match AS T2 ON T1.year = T2.year JOIN national_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T3.teamname = 'Switzerland' AND T2.is_draw = false AND T2.year = 2018,Llamav2,2,4,4,0,0,0,1.0,True,True,True,3,292,1,0,4,13,600,0.761025488,373,0.840677966
exp_v3,6,All players that have the shirt number 13 and their name start with 'Alex',select player.player_name from player join player_fact on player.player_id = player_fact.player_id where player_fact.shirt_number = 13 and player.player_name like 'Alex%' group by player.player_name,extra,2,False,"SELECT T1.player_name, T2.shirt_number FROM player_club_team AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id WHERE T2.shirt_number = 13 AND T1.player_name LIKE 'Alex%'",Llamav2,1,1,2,0,0,0,1.0,True,True,False,4,198,2,1,2,11,848,0.679871678,310,0.465346535
exp_v3,11,At how many woldcups did italy participate in?,SELECT count(*) FROM national_team AS T1 WHERE T1.teamname = 'Italy',easy,2,True,SELECT COUNT(DISTINCT t1.year) FROM world_cup as t1 JOIN national_team as t2 ON t1.year = t2.year WHERE t2.teamname = 'Italy',Llamav2,0,1,1,1,0,0,1.0,False,False,False,1,68,0,0,4,2,792,0.989650965,792,1.0
exp_v3,22,For which club does Maradonna play,select T3.club_name from player as T1 join player_club_team as T2 on T1.player_id = T2.player_id join club as T3 on T2.club_id = T3.club_id where T1.player_name like '%Maradona%',extra,2,False,SELECT T1.club_name FROM club AS T1 JOIN coach_club_team AS T2 ON T1.club_id = T2.club_id JOIN player_club_team AS T3 ON T2.club_id = T3.club_id WHERE T3.player_name ilike '%MARADONNA%',Llamav2,2,1,1,0,0,0,1.0,False,False,False,4,178,0,0,0,3,469,0.914927781,41,0.951871658
exp_v3,51,Give me all matches where stage is Quarter-finals including the teamnames ordered descending by year\n,"SELECT m.year, nt.teamname, m.team_role, m.team_goals FROM plays_match AS m JOIN national_team as nt on m.team_id = nt.team_id where m.stage = 'Quarter-finals' order by m.year desc;",hard,2,False,"SELECT T1.match_id, T1.team_id, T2.teamname, T3.teamname, T1.year, T1.stage FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN national_team AS T3 ON T1.opponent_team_id = T3.team_id WHERE T1.stage = 'Quarter-finals' ORDER BY T1.year DESC",Llamav2,1,4,2,0,0,0,1.0,True,True,True,3,181,1,1,1,5,50,0.749126554,50,0.827027027
exp_v3,89,Give me the year of the first world cup played.,select t1.year from world_cup as t1 order by t1.year asc limit 1;,medium,2,True,SELECT year FROM world_cup WHERE year = (SELECT MIN(year) FROM world_cup),Llamav2,0,1,0,0,0,0,1.0,False,False,False,2,65,0,1,4,6,461,0.851404965,88,0.643678161
exp_v3,94,How many games did Brazil win?,SELECT count(*) FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id  JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id  WHERE T1.teamname = 'Brazil' and T2.team_goals > T2.opponent_team_goals;,hard,2,False,SELECT COUNT(DISTINCT T1.match_id) FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id WHERE T2.teamname = 'Brazil',Llamav2,2,1,2,1,0,0,1.0,True,True,True,3,235,0,0,4,3,170,0.919406831,1071,0.76446281
exp_v3,104,How many goals did each player score over all encounters between Germany with Brazil after 2000?,"select nt.teamname, p.player_name, count(*) from player as p join player_fact as pf on p.player_id = pf.player_id join national_team as nt on pf.team_id = nt.team_id where pf.player_id in ( select mf.player_id from plays_match as m join match_fact as mf on m.match_team_id = mf.match_team_id join national_team as n on n.team_id = m.team_id join national_opponent_team as ot on m.opponent_team_id = ot.team_id where mf.goal = 'true' and n.teamname = 'Brazil' and ot.teamname = 'Germany' OR mf.goal = 'true' and n.teamname = 'Germany' and ot.teamname = 'Brazil') and nt.year > 2000 GROUP BY nt.teamname, p.player_name ORDER BY count(*) DESC",extra,2,False,"SELECT T1.player_id, SUM(T2.goals) AS total_goals FROM player_fact T1 JOIN plays_match T2 ON T1.match_team_id = T2.match_team_id JOIN world_cup T3 ON T2.year = T3.year WHERE T3.year > 2000 AND T1.team_id IN (SELECT team_id FROM national_team WHERE teamname IN ('Germany', 'Brazil')) GROUP BY T1.player_id",Llamav2,5,3,9,2,0,1,1.0,True,True,True,4,639,3,1,4,11,100,0.826116323,234,0.955453149
exp_v3,108,How many Goals did Germany score against Brazil?,"SELECT T2.year, T2.opponent_team_goals FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Brazil' and T3.teamname = 'Germany'",hard,2,False,SELECT T1.goals FROM world_cup AS T1 JOIN plays_match AS T2 ON T1.year = T2.year JOIN national_team AS T3 ON T2.team_id = T3.team_id WHERE T3.teamname = 'Germany' AND T2.opponent_team_id = (  SELECT T4.team_id  FROM national_team AS T4  WHERE T4.teamname = 'Brazil' ),Llamav2,2,2,2,0,0,0,1.0,True,True,True,3,240,0,1,4,9,127,0.879765451,439,0.853061224
exp_v3,120,How many goals did Ronaldo Score?,"SELECT T2.player_name, count(*) FROM match_fact AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id WHERE T1.goal = 'true' and T2.player_name ilike '%Ronaldo%' group by T2.player_name;",extra,2,False,SELECT SUM(goals) FROM player_fact JOIN player ON player_fact.player_id = player.player_id WHERE player.player_name ilike '%Ronaldo%',Llamav2,1,2,2,1,0,0,1.0,True,True,False,4,187,0,1,2,9,118,0.961142957,110,0.968253968
exp_v3,122,How many goals did switzerland score in 2018,select sum(T2.team_goals) from national_team as T1 join plays_match as T2 on T2.team_id = T1.team_id where T1.teamname like '%Switzerland%' and T1.year = 2018,hard,2,False,SELECT SUM(goals) FROM world_cup_result WHERE year = 2018 AND team_id = (  SELECT team_id  FROM national_team  WHERE teamname = 'Switzerland' ),Llamav2,1,1,2,1,0,0,1.0,True,True,True,3,158,1,1,4,10,441,0.856562555,602,0.602484472
exp_v3,123,how many goals has France scored in the 2022 world cup,SELECT SUM (T2.team_goals) FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team as T3 ON T2.opponent_team_id = T3.team_id WHERE T2.year = 2022 and T1.teamname ilike '%France',extra,2,False,SELECT SUM(goals) FROM world_cup_result WHERE year = 2022 AND winner = 1 AND team_id = (SELECT team_id FROM national_team WHERE teamname = 'France'),Llamav2,2,2,2,0,0,0,1.0,True,True,True,4,224,0,1,4,10,107,0.884670258,107,0.978165939
exp_v3,124,How many goals has Giroud scored?,SELECT count(*) FROM match_fact AS T1 JOIN player AS T2 ON T1.player_id = T2.player_id WHERE T1.goal = 'true' and T2.player_name ilike '%Giroud%',hard,2,False,SELECT SUM(goals) FROM player_fact JOIN player ON player_fact.player_id = player.player_id WHERE player.player_name ilike '%GIROUD%',Llamav2,1,1,2,1,0,0,1.0,False,False,False,3,145,0,1,1,9,110,0.917120218,115,0.95862069
exp_v3,136,How many matches were played in each stadium at the 2014 World Cup in Brazil?,"SELECT stadium_name, count(stadium_name) FROM stadium as T1 JOIN plays_match as T2 on T1.stadium_id = T2.stadium_id WHERE T2.year = '2014' AND T2.team_role = 'home' GROUP BY T1.stadium_name ORDER BY count(T1.stadium_name) DESC;",extra,2,False,"SELECT stadium_id, COUNT(*) as num_matches FROM plays_match JOIN stadium ON plays_match.stadium_id = stadium.stadium_id JOIN world_cup ON plays_match.year = world_cup.year WHERE world_cup.year = 2014 GROUP BY stadium_id",Llamav2,1,2,2,2,0,0,1.0,False,True,True,4,227,0,0,4,8,164,0.821395218,964,0.591397849
exp_v3,142,How many players did the swiss team have in the 2022 world cup,SELECT DISTINCT count(DISTINCT T1.player_name) FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'Switzerland' and T2.year = 2022,hard,2,False,SELECT COUNT(DISTINCT T1.player_id) FROM world_cup AS T1 JOIN national_team AS T2 ON T1.year = T2.year JOIN player_fact AS T3 ON T2.team_id = T3.team_id WHERE T3.team_id = (  SELECT team_id  FROM national_team  WHERE teamname = 'Switzerland' ),Llamav2,2,3,2,1,0,0,1.0,False,False,False,3,223,0,0,0,15,135,0.802521944,535,0.919282511
exp_v3,144,How many players have played so far?,SELECT count(distinct p.player_id) from player as p join player_fact as pf on p.player_id = pf.player_id;,easy,2,False,SELECT COUNT(DISTINCT player_id) FROM player,Llamav2,1,2,0,1,0,0,1.0,False,False,False,1,105,0,0,0,3,515,0.606597185,490,0.545454545
exp_v3,147,How many red cards did the team of england receive in the world cup of 1966?,SELECT count( T1.red_card) FROM match_fact AS T1 JOIN plays_match AS T3 ON T1.match_team_id = T3.match_team_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'England' and T2.year = 1966 and T1.red_card = 'true';,hard,2,False,SELECT COUNT(DISTINCT t1.player_id) FROM world_cup_result AS t1 JOIN plays_match AS t2 ON t1.year = t2.year JOIN match_fact AS t3 ON t2.match_id = t3.match_id WHERE t3.red_card = TRUE AND t1.team_id = (  SELECT team_id  FROM national_team  WHERE teamname = 'England' ),Llamav2,2,2,3,1,0,0,1.0,True,True,True,3,237,1,1,4,17,146,0.815996826,109,0.877637131
exp_v3,155,How many times did England win the world cup,SELECT count(*) FROM world_cup_result AS T1   JOIN national_team AS T2 ON T1.team_id = T2.team_id WHERE T2.teamname = 'England' and T1.winner = 'True',hard,2,False,SELECT COUNT(*) as num_wins FROM world_cup_result WHERE winner = true AND team_id = (  SELECT team_id  FROM national_team  WHERE teamname = 'England' ),Llamav2,1,1,3,1,0,0,1.0,True,True,True,3,150,1,0,4,5,446,0.793739378,170,0.907894737
exp_v3,158,How many times did Switzerland play against Brasil,SELECT count(*) FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T1.opponent_team_id = T3.team_id WHERE T2.teamname = 'Switzerland' and T3.teamname = 'Brazil',hard,2,False,SELECT COUNT(*) FROM plays_match WHERE team_id IN ( SELECT team_id FROM national_team WHERE teamname = 'Switzerland' ) AND opponent_team_id IN ( SELECT team_id FROM national_team WHERE teamname = 'Brasil' ),Llamav2,2,1,2,1,0,0,1.0,True,True,True,3,221,1,0,4,3,376,0.815612197,376,0.963800905
exp_v3,173,How often did italy participate?,SELECT count(*) FROM national_team AS T1 WHERE T1.teamname = 'Italy',easy,2,True,SELECT COUNT(DISTINCT t1.year) FROM world_cup as t1 JOIN national_team as t2 ON t1.year = t2.year WHERE t2.teamname = 'Italy',Llamav2,0,1,1,1,0,0,1.0,False,False,False,1,68,0,0,4,1,792,0.783982396,792,1.0
exp_v3,177,In what Stadium did Messi play,SELECT stadium_name from stadium AS T1  join plays_match AS T2 on T1.stadium_id = T2.stadium_id  join national_team AS T3 on T3.team_id = T2.team_id join player_fact AS T4 on T4.team_id = T3.team_id  join player AS T5 on T5.player_id = T4.player_id  where player_name ilike '%Messi%'  group by T1.stadium_name,extra,2,False,SELECT T1.stadium_name FROM stadium AS T1 JOIN plays_match AS T2 ON T1.stadium_id = T2.stadium_id JOIN player_fact AS T3 ON T2.player_id = T3.player_id WHERE T3.player_name ilike '%Messi%',Llamav2,4,1,1,0,0,0,1.0,True,True,True,4,309,0,0,1,4,178,0.967747331,736,0.552380952
exp_v3,181,In which club does Messi play?,SELECT T1.club_team_name  FROM player_club_team AS T1  JOIN player AS T2 ON T1.player_id = T2.player_id  WHERE T2.player_name ilike '%MESSI%',hard,2,True,SELECT T1.club_name FROM club AS T1 JOIN player_club_team AS T2 ON T1.club_id = T2.club_id JOIN player AS T3 ON T2.player_id = T3.player_id WHERE T3.player_name ilike '%Messi%',Llamav2,1,1,1,0,0,0,1.0,True,True,False,3,141,0,0,1,4,178,0.783156216,182,0.916666667
exp_v3,184,In which country were the least amounts of games played?,"select s.country, count(DISTINCT m.match_id) from stadium as s join plays_match as m on s.stadium_id = m.stadium_id group by s.country order by count(DISTINCT m.match_id) asc limit 1;",extra,2,False,SELECT country FROM world_cup JOIN plays_match ON world_cup.year = plays_match.year GROUP BY country ORDER BY COUNT(DISTINCT plays_match.match_id) DESC LIMIT 1,Llamav2,1,3,0,2,0,0,1.0,True,True,True,4,183,5,1,0,4,956,0.614174843,164,0.60106383
exp_v3,186,In which coutry is A.C. Milan playing?,select c.country from club as c where c.club_name ilike '%A.C. Milan%';,medium,2,True,SELECT T1.country FROM club AS T1 JOIN club_league_history AS T2 ON T1.club_id = T2.club_id JOIN league AS T3 ON T2.league_id = T3.league_id WHERE T1.club_name = 'A.C. Milan',Llamav2,0,1,1,0,0,0,1.0,False,False,False,2,71,0,0,3,2,23,0.576320052,251,0.915492958
exp_v3,204,in which year did switzerland win against serbia.,SELECT T1.year FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T1.opponent_team_id = T3.team_id WHERE T2.teamname = 'Switzerland' and T3.teamname = 'Serbia',hard,2,False,SELECT t1.year FROM world_cup as t1 JOIN plays_match as t2 ON t1.year = t2.year JOIN national_team as t3 ON t2.team_id = t3.team_id WHERE t3.teamname = 'Switzerland' AND t2.opponent_team_id = (  SELECT t4.team_id  FROM national_team as t4  WHERE t4.teamname = 'Serbia' ),Llamav2,2,1,2,0,0,0,1.0,True,True,True,3,220,1,1,4,9,1074,0.746620893,376,0.977272727
exp_v3,214,List all clubs from Switzerland that were founded after 1930.,select * from club as c where c.country = 'Switzerland' and c.found_year > 1930;,medium,2,False,SELECT club_name FROM club WHERE country = 'Switzerland' AND found_year > 1930,Llamav2,0,1,2,0,0,0,1.0,False,False,False,2,80,2,0,4,3,91,0.550393879,215,0.625
exp_v3,219,"List all players for both teams in the lineup of the first game of 2006. Return the player names, the team name and shirt number.","select distinct nt.teamname, p.player_name, pf.shirt_number from player as p join player_fact as pf on p.player_id = pf.player_id join national_team as nt on pf.team_id = nt.team_id where pf.player_id in ( select mf.player_id from plays_match as m join match_fact as mf on m.match_team_id = mf.match_team_id where m.year = 2006 and mf.line_up = 'true' and m.match_id in ( select m.match_id from plays_match as m where m.year = 2006 order by m.datetime limit 1))",extra,2,False,"SELECT T1.player_name, T2.teamname, T3.shirt_number FROM player_club_team AS T1 JOIN club_league_history AS T2 ON T1.club_id = T2.club_id JOIN player_fact AS T3 ON T1.player_id = T3.player_id WHERE T2.start_year = 2006 AND T3.year_id = 2006 ORDER BY T1.player_name",Llamav2,3,4,6,0,0,2,1.0,False,True,True,4,461,2,3,4,41,848,0.623701811,234,0.553968254
exp_v3,221,List all results from all games played at the Allianz Arena.,"select HNT.teamname, ANT.teamname, m.team_goals, m.opponent_team_goals from plays_match as m join stadium as s on m.stadium_id = s.stadium_id join national_team as HNT on m.team_id = HNT.team_id join national_opponent_team as ANT on m.opponent_team_id = ANT.team_id where s.stadium_name = 'Allianz Arena' and m.team_role = 'home';",extra,2,False,SELECT * FROM plays_match JOIN stadium ON plays_match.stadium_id = stadium.stadium_id WHERE stadium.stadium_name = 'Allianz Arena',Llamav2,3,4,2,0,0,0,1.0,True,True,True,4,330,0,0,1,1,223,0.588428497,332,0.707462687
exp_v3,228,List the clubs in which Messi plays,SELECT * FROM player_club_team AS T3 JOIN player AS T2 ON T3.player_id = T2.player_id WHERE T2.player_name ilike '%MESSI%',hard,2,False,SELECT DISTINCT T1.club_name FROM club AS T1 JOIN coach_club_team AS T2 ON T1.club_id = T2.club_id JOIN player_club_team AS T3 ON T2.club_id = T3.club_id JOIN player AS T4 ON T3.player_id = T4.player_id WHERE T4.player_name ILIKE '%Messi%',Llamav2,1,1,1,0,0,0,1.0,False,False,False,3,122,0,0,1,4,178,0.702620625,182,0.820143885
exp_v3,231,List the home and away teams of all games played in the Giuseppe Meazza stadium.,"select HNT.teamname, ANT.teamname from plays_match as m join stadium as s on m.stadium_id = s.stadium_id join national_team as HNT on m.team_id = HNT.team_id join national_opponent_team as ANT on m.opponent_team_id = ANT.team_id where s.stadium_name = 'Giuseppe Meazza' and m.team_role = 'home';",extra,2,False,"SELECT home_team, away_team FROM plays_match JOIN stadium ON plays_match.stadium_id = stadium.stadium_id WHERE stadium.stadium_name = 'Giuseppe Meazza'",Llamav2,3,2,2,0,0,0,1.0,True,True,True,4,295,1,0,4,15,97,0.711396515,332,0.633333333
exp_v3,246,players of switzerland at worldcup 2018,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id  JOIN national_team AS T2 ON T3.team_id = T2.team_id  WHERE T2.teamname = 'Switzerland' and T2.year = 2018,hard,2,False,"SELECT T1.player_name, T2.team_name FROM player_fact AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN world_cup AS T3 ON T2.year = T3.year WHERE T3.year = 2018 AND T2.teamname = 'Switzerland'",Llamav2,2,1,2,0,0,0,1.0,False,False,False,3,200,1,0,4,2,245,0.807156146,532,0.965517241
exp_v3,259,Show all national teams who have won more than 2 world cups,SELECT T2.teamname FROM world_cup_result AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id WHERE T1.winner = 'true' GROUP BY T2.teamname HAVING COUNT(t1.year) > 2,hard,2,False,"SELECT T1.teamname, COUNT(*) as num_wins FROM world_cup_result AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id GROUP BY T1.teamname HAVING num_wins > 2",Llamav2,1,1,2,1,0,0,1.0,True,True,True,3,170,1,0,4,12,566,0.771500111,715,0.77173913
exp_v3,268,Show Brazilian club names,SELECT * FROM club WHERE country = 'Brazil',easy,2,False,SELECT club_name FROM club WHERE country = 'Brazil',Llamav2,0,1,1,0,0,0,1.0,False,False,False,1,43,0,1,0,9,312,0.685265064,859,0.654545455
exp_v3,284,Show me the name of the player with the most played matches.,"select t1.player_name, count(*) from player as t1 join match_fact as t13 on t1.player_id = t13.player_id group by t1.player_name order by count(*) desc limit 1;",extra,2,False,SELECT player_name FROM player JOIN plays_match ON player.player_id = plays_match.player_id JOIN national_team ON plays_match.team_id = national_team.team_id GROUP BY player_name ORDER BY COUNT(DISTINCT match_id) DESC LIMIT 1,Llamav2,1,2,0,2,0,0,1.0,True,True,False,4,160,2,1,0,12,78,0.705833435,393,0.669856459
exp_v3,295,Show names of clubs from Austria,SELECT T1.club_name FROM club AS T1 WHERE T1.country = 'Austria',easy,2,True,SELECT club_name FROM club WHERE country = 'Austria',Llamav2,0,1,1,0,0,0,1.0,False,False,False,1,64,0,0,3,9,312,0.775143027,850,0.671428571
exp_v3,297,Show number of teams in 2022,SELECT count(T1.teamname) from national_team as T1 where T1.year = '2022',easy,2,False,SELECT COUNT(DISTINCT T1.team_id) FROM world_cup as T1 WHERE T1.year = 2022,Llamav2,0,1,1,1,0,0,1.0,False,False,False,1,73,1,0,0,13,573,0.776159763,61,0.712328767
exp_v3,314,Show the names of all players from France in 2018,SELECT T1.player_name FROM player AS T1 JOIN player_fact AS T3 ON T1.player_id = T3.player_id JOIN national_team AS T2 ON T3.team_id = T2.team_id WHERE T2.teamname = 'France' and T2.year = 2018,hard,2,False,SELECT T1.player_name FROM world_cup AS T1 JOIN national_team AS T2 ON T1.year = T2.year JOIN player_fact AS T3 ON T2.team_id = T3.team_id WHERE T3.player_name ilike '%France%' AND T1.year = 2018,Llamav2,2,1,2,0,0,0,1.0,True,True,False,3,193,0,0,4,9,332,0.768046558,652,0.959390863
exp_v3,319,Show the number of goals of matches with Switzerland against Spain,"SELECT T2.year, T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals FROM national_team AS T1   JOIN plays_match AS T2 ON T1.team_id = T2.team_id   JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Spain' and T3.teamname = 'Switzerland';",extra,2,False,SELECT COUNT(T1.match_id) AS num_goals FROM plays_match AS T1 JOIN national_team AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T1.opponent_team_id = T3.team_id WHERE T2.teamname = 'Switzerland' AND T3.teamname = 'Spain',Llamav2,2,5,3,0,0,0,1.0,True,True,True,4,289,2,1,3,12,126,0.800331712,90,0.863481229
exp_v3,327,show the result of the final of 2018,"SELECT teamname, team_goals FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup_result AS T3 ON T1.team_id = T3.team_id WHERE T2.stage = 'Final' and T3.year = 2018",hard,2,False,"SELECT T1.team_name, T2.team_name as opponent_team_name, T3.goals as team_goals, T4.goals as opponent_goals FROM world_cup_result as T1 JOIN plays_match as T2 ON T1.year = T2.year JOIN national_team as T3 ON T2.team_id = T3.team_id JOIN national_opponent_team as T4 ON T2.opponent_team_id = T4.team_id WHERE T1.year = 2018 AND T3.team_name = 'France' AND T4.team_name = 'Croatia'",Llamav2,2,2,3,0,0,0,1.0,True,True,True,3,201,0,0,1,0,401,0.736386538,612,0.777777778
exp_v3,351,Show the score of Brazil against Argentina,"SELECT T1.teamname, T2.team_role, T2.team_goals, T2.opponent_team_goals, T2.year FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id WHERE T1.teamname = 'Brazil' and T3.teamname = 'Argentina'",hard,2,False,"SELECT T1.team_name, T2.opponent_team_name, T3.goals FROM plays_match AS T1 JOIN national_team AS T2 ON T1.opponent_team_id = T2.team_id JOIN world_cup AS T3 ON T1.year = T3.year WHERE T1.team_name = 'Brazil' AND T2.team_name = 'Argentina'",Llamav2,2,5,2,0,0,0,1.0,True,True,True,3,284,0,0,4,0,333,0.818804562,90,0.968641115
exp_v3,377,What clubs had players at the 2018 World Cup?,SELECT DISTINCT T1.club_team_name  FROM player_club_team AS T1  JOIN player AS T3  ON T1.player_id = T3.player_id  JOIN player_fact AS  T4 ON T3.player_id = T4.player_id  JOIN national_team AS T2  ON T4.team_id = T2.team_id  WHERE T2.year = '2018 World Cup',extra,2,False,SELECT DISTINCT T1.club_name FROM club AS T1 JOIN club_league_history AS T2 ON T1.club_id = T2.club_id JOIN national_team AS T3 ON T2.league_id = T3.league_id JOIN player AS T4 ON T3.team_id = T4.team_id WHERE T4.year = 2018,Llamav2,3,2,1,0,0,0,1.0,True,True,False,4,257,0,0,0,5,527,0.78336972,304,0.691275168
exp_v3,388,What is the country code of Arrigo Sacchi?,select c.country_code from coach as c where c.coach_name ilike '%Arrigo Sacchi%';,medium,2,False,SELECT t1.country_code FROM coach AS t1 WHERE t1.nickname = 'Arrigo Sacchi',Llamav2,0,1,1,0,0,0,1.0,False,False,False,2,81,1,1,2,4,366,0.489517421,249,0.833333333
exp_v3,395,what is the result of austria vs. italy,"SELECT T1.teamname, T3.teamname, T2.team_goals, T2.opponent_team_goals, T2.year  FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id  JOIN national_opponent_team AS T3 ON T2.opponent_team_id = T3.team_id  WHERE T1.teamname = 'Austria' and T3.teamname = 'Italy' order by year desc",extra,2,False,"SELECT T1.team_name, T2.team_name, T3.result FROM national_team AS T1 JOIN plays_match AS T2 ON T1.team_id = T2.team_id JOIN world_cup_result AS T3 ON T2.year = T3.year WHERE T1.team_name = 'Austria' AND T2.opponent_team_name = 'Italy'",Llamav2,2,5,2,0,0,0,1.0,True,True,True,4,302,0,0,4,1,456,0.644917369,90,0.892156863
exp_v3,407,what jersey number did David Beckham wore,SELECT T1.teamname FROM national_team AS T1 JOIN player_fact AS T3 ON T1.team_id = T3.team_id JOIN player AS T2 ON T3.player_id = T2.player_id WHERE T2.player_name ilike '%David Beckham%',extra,2,False,SELECT t1.shirt_number FROM player_club_team AS t1 JOIN player AS t2 ON t1.player_id = t2.player_id WHERE t2.player_name ilike '%David Beckham%',Llamav2,2,1,1,0,0,0,1.0,False,False,False,4,187,1,0,2,2,847,0.555214286,199,0.941176471
